54.974360
54.751217
54.345751
54.281213
54.058069
53.974764
53.875748
53.875748
52.959457
52.947567
52.934139
52.934139
52.736314
52.671775
52.671775
52.671775
52.671775
52.671775
52.671775
52.448632
52.448632
52.266310
52.246107
52.083996
52.083996
52.083996
52.072094
51.785043
51.755484
51.755484
51.755484
51.650123
51.582796
51.573163
51.573162
51.445329
51.398809
51.374712
51.350019
51.350019
51.350019
51.350019
51.350019
51.350019
51.349469
51.345007
51.326801
51.244659
51.187500
51.128936
51.111899
51.107121
50.993344
50.993344
50.986176
50.811402
50.742774
50.685168
50.675997
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656872
50.656772
50.648235
50.627737
50.597890
50.594997
50.588744
50.583333
50.550399
50.504618
50.482281
50.433728
50.433728
50.433727
50.429645
50.421203
50.420914
50.376153
50.336232
50.335288
50.328507
50.300197
50.300197
50.300197
50.300197
50.300197
50.300197
50.299595
50.292309
50.257879
50.254183
50.169919
50.146046
50.146046
50.146045
50.146043
50.143710
50.118492
50.104397
50.059035
50.057812
50.038247
50.023100
50.022182
50.017304
50.017266
50.016163
50.012896
50.004099
49.983527
49.983526
49.966718
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963725
49.963724
49.963724
49.963724
49.963723
49.963723
49.954497
49.954278
49.949626
49.941684
49.905672
49.901849
49.901849
49.880343
49.880343
49.877513
49.865450
49.858964
49.858364
49.847416
49.832933
49.831267
49.826300
49.789371
49.788509
49.766736
49.740581
49.740581
49.740581
49.740581
49.740581
49.740581
49.740580
49.727103
49.717860
49.715264
49.651534
49.637441
49.632439
49.622257
49.615423
49.612461
49.607907
49.606467
49.593062
49.593062
49.593062
49.587899
49.568606
49.565332
49.521492
49.482091
49.456372
49.453236
49.452899
49.452899
49.452899
49.452899
49.452899
49.452899
49.452899
49.452899
49.452899
49.452899
49.452896
49.452896
49.452883
49.452556
49.447887
49.442849
49.420327
49.418998
49.418304
49.410268
49.401587
49.382475
49.367704
49.365888
49.365884
49.365884
